,typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
233,C,A,20190101,2019,52,2019,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C01,,0,9200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,16043930.489,0.0,16043930.489,4,False,True
234,C,A,20190101,2019,52,2019,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C01,,0,9900,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,250024891.661,0.0,250024891.661,4,False,True
235,C,A,20190101,2019,52,2019,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C04,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,211535298.231,0.0,211535298.231,4,False,True
236,C,A,20190101,2019,52,2019,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C04,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,22645961.535,0.0,22645961.535,4,False,True
237,C,A,20190101,2019,52,2019,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C04,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,140552299.9,0.0,140552299.9,4,False,True
238,C,A,20190101,2019,52,2019,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C04,,0,3100,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,4540433.874,0.0,4540433.874,0,False,True
239,C,A,20190101,2019,52,2019,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C04,,0,3200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,43783537.194,0.0,43783537.194,4,False,True
240,C,A,20190101,2019,52,2019,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C04,,0,9200,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,13065.729,0.0,13065.729,0,False,True
241,C,A,20190101,2019,52,2019,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C06,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,13171071.725,0.0,13171071.725,4,False,True
242,C,A,20190101,2019,52,2019,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C06,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,675107.123,0.0,675107.123,0,False,True
243,C,A,20190101,2019,52,2019,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C06,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,8771384.405,0.0,8771384.405,0,False,True
244,C,A,20190101,2019,52,2019,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C06,,0,3100,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,40013.843,0.0,40013.843,0,False,True
245,C,A,20190101,2019,52,2019,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C06,,0,3200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,335153.687,0.0,335153.687,4,False,True
246,C,A,20190101,2019,52,2019,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C06,,0,9900,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,3349412.667,0.0,3349412.667,4,False,True
247,C,A,20190101,2019,52,2019,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C07,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,32683.856,0.0,32683.856,0,False,True
248,C,A,20190101,2019,52,2019,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C07,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,1956.059,0.0,1956.059,0,False,True
249,C,A,20190101,2019,52,2019,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C07,,0,3200,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,30727.798,0.0,30727.798,0,False,True
250,C,A,20200101,2020,52,2020,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,1653244679.46,,1653244679.46,4,False,True
251,C,A,20200101,2020,52,2020,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,350797821.14,,350797821.14,4,False,True
252,C,A,20200101,2020,52,2020,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,556570454.76,,556570454.76,4,False,True
253,C,A,20200101,2020,52,2020,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C00,,0,3100,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,65793012.13,,65793012.13,0,False,True
254,C,A,20200101,2020,52,2020,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C00,,0,3200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,356340816.85,,356340816.85,4,False,True
255,C,A,20200101,2020,52,2020,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C00,,0,9200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,36080846.48,,36080846.48,4,False,True
256,C,A,20200101,2020,52,2020,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C00,,0,9900,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,287661728.1,,287661728.1,4,False,True
257,C,A,20200101,2020,52,2020,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C01,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,1476437608.13,,1476437608.13,4,False,True
258,C,A,20200101,2020,52,2020,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C01,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,333869308.92,,333869308.92,4,False,True
259,C,A,20200101,2020,52,2020,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C01,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,437001971.33,,437001971.33,4,False,True
260,C,A,20200101,2020,52,2020,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C01,,0,3100,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,59646230.43,,59646230.43,0,False,True
261,C,A,20200101,2020,52,2020,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C01,,0,3200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,325799121.5,,325799121.5,4,False,True
262,C,A,20200101,2020,52,2020,233,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C01,,0,9200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,36070375.48,,36070375.48,4,False,True
