province_code,city_code,province_name,city_name,year,genealogy_count,clan_intensity_cumsum,clan_intensity_cumsum_log,new_family_farms,closed_family_farms,total_family_farms,registered_population_10k,gdp_per_capita_yuan,total_gdp_10k_yuan,primary_gdp_10k_yuan,primary_gdp_share_percent,primary_employment_10k,primary_employment_share_percent,agri_employment_total_10k,grain_output_10k_ton,fiscal_expenditure_10k_yuan,agri_employment_10k,grain_output_per_capita_ton,primary_gdp_city_10k_yuan,crop_sown_area,grain_sown_area,resident_population_10k,rural_consumption_per_capita,cultivated_area_1000_ha,rural_rejuvenation_index,agri_machinery_power_per_capita_kw,total_grain_capacity_10k_ton,pesticide_fertilizer_use_10k_ton,rural_net_income_per_capita_yuan,rural_income_growth_rate_percent,safe_drinking_water_rate_percent,rural_road_paving_rate_percent,road_area_per_capita_sqm
510000,510300,四川省,自贡市,2023,0,8.64008708536006,2.2659301423326936,129.0,86.0,1755.0,323.066,71726.0,17500000.0,2597000.0,14.84,0.3273857982595771,0.0,0.2972703012960167,138.3,2976729.0,124.68,0.432963945684408,2598077.100529513,,,256.72,16348.738745317562,1837.861601661425,0.459413068683412,18110.32990594502,16019.923346437376,390.5929826222944,41574.77409617753,36.59383182473357,20.697421927335647,20.59618337749745,391.7588581787984
510000,510400,四川省,攀枝花市,2013,0,0.0,0.0,22.0,0.0,22.0,112.0,71507.0,8008832.0,278707.0,3.48,0.08,0.0,0.0,21.39,1150583.0,29.41,0.199107142857143,278707.0,67.51,40.1,122.7,8480.97,74.989998,0.226116,6843.40074,8325.817236,187.22178684,20473.1305416,35.008715416,10.285338492,10.48952124,196.23703176
510000,510400,四川省,攀枝花市,2014,0,0.0,0.0,37.0,0.0,59.0,111.9,70646.0,8708501.0,289993.0,3.33,0.07,0.0,0.0,21.82,1211774.0,30.41,0.201966041108132,289993.0,69.48,41.04,122.5,9504.2,75.010002,0.266084,8883.746508,8329.75962,235.06392728,24087.3605336,33.775763072,12.485459532,12.917846032,226.99093872
510000,510400,四川省,攀枝花市,2015,0,0.0,0.0,24.0,2.0,81.0,110.66,75078.0,9251839.0,312712.0,3.38,0.27,1.0,0.0,22.45,1126499.0,31.41,0.215080971659919,312712.0,70.14,41.66,122.3,9902.53,74.900002,0.25746,11155.22688,9603.77292,214.991973,23374.896384,34.31760034,12.84287718,11.05481748,231.2685942
510000,510400,四川省,攀枝花市,2016,0,0.0,0.0,12.0,2.0,91.0,111.0,82221.0,10146839.0,342963.0,3.38,0.26,1.0,0.0,22.9,1220322.0,32.41,0.229743663959189,342963.0,70.93,42.5,122.2,11092.1,74.870003,0.287208,9690.110712,11115.811224,254.4950088,25909.8378624,33.06249076,12.755481696,13.56770592,254.6242524
510000,510400,四川省,攀枝花市,2017,0,0.0,0.0,6.0,2.0,95.0,109.0,92584.0,11442500.0,370394.0,3.385,0.32,1.0,0.0,25.42,1370352.0,33.41,0.232097005583121,370513.4349343048,70.21,45.05,122.0,11806.6,74.996201,0.255078,12666.153168,8919.312426,229.53959064,23059.306278,33.102945958,11.76164658,10.564310448,211.55149008
510000,510400,四川省,攀枝花市,2018,0,0.0,0.0,4.0,8.0,91.0,108.0,94941.0,11735238.0,397825.0,3.39,0.33,1.0,0.0,25.4,1379392.0,34.41,0.234440619144753,397825.0,71.41,44.87,121.8,12478.0,75.029999,0.256576,9729.36192,8566.046336,219.59313536,23199.217056,32.955192768,12.735662912,12.025460544,211.50072832
510000,510400,四川省,攀枝花市,2019,0,0.0,0.0,6.0,5.0,92.0,108.0,82460.0,10100000.0,917080.0,9.08,0.08,0.0,0.0,25.4,1373279.0,35.41,0.237139561707036,917080.0,72.26,45.17,121.3,13383.7,55.900002,0.271674,9558.578016,9896.540472,227.83124988,24521.974425,33.377402902,13.355222166,12.984387156,230.86041498
510000,510400,四川省,攀枝花市,2020,0,0.0,0.0,16.0,6.0,102.0,108.0,85806.0,10410000.0,970212.0,9.32,0.5027043705308003,0.5714285714285714,0.4417889825625778,25.4,1598093.0,35.41,0.237139561707036,970212.0,72.88,45.15,121.3,14293.2,56.099998,0.30192,11844.01968,11426.1624,269.0469504,27353.982192,33.32968144,14.34965376,13.52843136,248.1299328
510000,510400,四川省,攀枝花市,2021,0,0.0,0.0,16.0,4.0,114.0,108.0,93406.0,11340000.0,1039878.0,9.17,0.5712986778968059,0.5714285714285714,0.5255629415499996,25.4,1716561.0,35.41,0.237139561707036,1039878.0,73.99,45.54,121.4,15688.5,56.0,0.306352,12355.788864,11122.10936,260.20926176,27823.0724512,30.916356848,14.841835344,13.749690464,245.67592288
510000,510400,四川省,攀枝花市,2022,0,0.0,0.0,14.0,4.0,124.0,107.0,100454.0,12210000.0,1122099.0,9.19,0.6457726758738715,0.5714285714285714,0.5927375792139244,25.4,1471293.0,35.41,0.237139561707036,1122099.0,75.38,46.2,121.6,16357.3,56.189,0.256536,12212.139744,8612.939664,210.95981424,23160.5318448,34.195616464,10.752193368,12.54974112,209.03322888
510000,510400,四川省,攀枝花市,2023,0,0.0,0.0,61.0,3.0,182.0,109.356,107133.0,13040000.0,1152736.0,8.84,0.7307744270784795,0.5714285714285714,0.6978272692371945,25.4,1758063.0,35.41,0.237139561707036,1153196.999377223,,,121.91,17504.32367869327,647.7912448910647,0.4593648610516226,18210.74414617323,16029.76162261911,390.5618858423921,41574.608877050414,34.80495303120233,20.566039171579256,20.55698723343185,392.3780158942998
510000,510500,四川省,泸州市,2013,5,0.9834775767112512,0.6848516559984659,8.0,0.0,9.0,508.4,22450.0,11404815.0,1555617.0,13.64,0.13,0.0,0.0,198.07,2501142.0,176.4,0.436467348544453,1555617.0,525.98,366.5,416.7,6049.77,410.39001,0.205524,10264.485132,6902.52354,184.25843172,18577.1910456,34.978843156,9.299344428,8.944198956,184.53588912
510000,510500,四川省,泸州市,2014,1,1.1799798364872387,0.779315627440442,54.0,0.0,63.0,508.9,29655.0,12597311.0,1598599.0,12.69,0.08,0.0,0.0,198.26,2813002.0,180.25,0.436628021222244,1598599.0,482.8,370.9,415.5,8570.0,410.60001,0.217668,9623.537616,7159.318188,193.2238836,19658.2065504,34.025231068,10.587589188,10.68967548,177.71939196
510000,510500,四川省,泸州市,2015,8,2.7620079965884887,1.3249528564981874,96.0,3.0,156.0,505.68,31714.0,13534133.0,1678232.0,12.4,0.13,0.0,0.0,202.82,3039880.0,184.1,0.444150892652328,1678232.0,485.3,370.69,417.7,9375.17,410.5,0.26607,9050.37105,8970.01791,238.5716655,24105.330039,32.51252413,13.17951138,12.96984822,216.474552
510000,510500,四川省,泸州市,2016,20,6.699015870604237,2.0410925116789334,122.0,3.0,275.0,508.0,34497.0,14819105.0,1781256.0,12.02,0.1,0.0,0.0,205.6,3371677.0,187.95,0.451338472374701,1781256.0,486.58,369.92,419.9,9919.41,411.73001,0.260712,9908.620272,8237.717064,219.90535776,23689.6480224,32.955040336,11.561795064,10.519989912,222.61936968
510000,510500,四川省,泸州市,2017,6,7.875486458839531,2.1832931461229514,88.0,4.0,359.0,510.0,37020.0,15962100.0,1843202.0,11.63,0.05,0.0,0.0,229.25,3689580.0,191.8,0.449779525612118,1844754.436210939,541.29,396.15,421.4,10573.2,410.53601,0.247086,9648.7083,9116.979228,203.52226734,22407.0927444,33.115442782,12.310071606,11.54632878,220.59590994
510000,510500,四川省,泸州市,2018,11,10.03234920393757,2.400831793718963,67.0,12.0,414.0,510.0,39230.0,16949712.0,1905148.0,11.24,0.05,0.0,0.0,229.7,4121544.0,195.65,0.450734184567505,1905148.0,540.67,394.96,422.6,11399.0,410.76001,0.266532,11936.63562,9819.838476,237.44536284,24080.3132976,32.978747524,13.192534404,11.82202686,218.62820364
510000,510500,四川省,泸州市,2019,4,10.818203820833444,2.469641039418309,77.0,17.0,474.0,509.0,48105.0,20810000.0,2170483.0,10.43,0.01,0.0,0.0,229.7,4430935.0,199.5,0.450509797752367,2170483.0,541.96,395.64,424.4,12774.6,323.89999,0.285714,10465.989534,9617.13324,245.40832602,25863.259851,33.0428641,13.537700748,12.076559352,248.83689402
510000,510500,四川省,泸州市,2020,7,12.196156576738955,2.579925618765701,215.0,17.0,672.0,508.0,50758.0,21570000.0,2560359.0,11.87,0.6139893501430507,0.0,0.6027059518497424,229.7,4500559.0,199.5,0.450509797752367,2560359.0,550.21,399.32,425.6,13630.6,321.10001,0.28352,10195.94624,11189.1168,248.6073472,25764.794944,32.52244352,11.80407168,14.03027072,227.6977472
510000,510500,四川省,泸州市,2021,3,12.787872553070317,2.623789405289468,262.0,27.0,907.0,507.0,56507.0,24060000.0,2649006.0,11.01,0.2970610384904475,0.0,0.3010135376812215,229.7,4449876.0,199.5,0.450509797752367,2649006.0,556.15,402.09,425.9,15225.3,323.20001,0.316602,12415.864032,9896.028714,258.05912418,28559.9065752,32.13877234,13.73419476,13.657260474,267.45903756
510000,510500,四川省,泸州市,2022,0,12.787872553070317,2.623789405289468,105.0,33.0,979.0,504.0,61054.0,26020000.0,2771130.0,10.65,0.0626453493992968,0.0,0.081060386476345,229.7,4587129.0,199.5,0.450509797752367,2771130.0,568.45,409.5,426.3,15851.8,324.568,0.312144,13208.685504,12460.78848,278.64470592,28114.02972,32.533203376,13.552980336,15.327518976,254.72823264
510000,510500,四川省,泸州市,2023,0,12.787872553070317,2.623789405289468,66.0,31.0,1014.0,507.898,63913.0,27260000.0,2813232.0,10.32,0.0852973091810369,0.0,0.1351460886318705,229.7,4727061.0,199.5,0.450509797752367,2814046.298314819,,,421.6,15583.1416197957,452.3772342212615,0.4595037763547366,18205.440677009265,16113.54237614548,390.1854218614793,41574.974667258655,34.31686622866346,20.644399141304447,20.686812823198053,391.38518909679146
510000,510600,四川省,德阳市,2013,8,2.0408163265306123,1.1121260078348325,1.0,0.0,1.0,392.0,35611.0,13959445.0,1945947.0,13.94,0.04,0.0,0.0,187.99,1896741.0,170.47,0.480102040816327,1945947.0,480.07,301.1,350.4,6317.73,251.17,0.262746,12305.971656,8652.488526,227.29630968,23807.2311378,33.921634036,13.0716135,12.667247406,211.17684258
510000,510600,四川省,德阳市,2014,6,3.569478746912778,1.5193991386443009,31.0,0.0,32.0,392.5,43091.0,15156490.0,1993078.0,13.15,0.04,0.0,0.0,188.37,1970901.0,174.53,0.477452229299363,1993078.0,459.13,301.48,348.9,9116.0,250.42999,0.24174,8115.2118,8559.77166,205.8633666,21810.411324,33.20178772,11.76210144,10.57709196,195.9810354
510000,510600,四川省,德阳市,2015,2,4.082312409314378,1.6257663567028315,48.0,0.0,80.0,389.99,45701.0,16050640.0,2081768.0,12.97,0.04,0.0,0.0,193.46,2194747.0,178.59,0.48617005182224,2081768.0,460.09,302.22,348.5,9815.86,249.53,0.26754,9493.6569,10361.02158,240.5532402,24211.83492,34.37951968,12.25493724,12.35981292,217.1381394
510000,510600,四川省,德阳市,2016,4,5.102720572579684,1.808734667257698,41.0,0.0,121.0,392.0,49835.0,17524542.0,2195825.0,12.53,0.04,0.0,0.0,194.3,2271346.0,182.65,0.494974944924784,2195825.0,459.28,302.33,348.2,10817.0,248.92999,0.233856,10683.477504,7760.043648,191.49064704,21116.4718464,34.26818944,10.578943872,10.914994944,197.52880896
510000,510600,四川省,德阳市,2017,2,5.618184490105457,1.889821086128914,25.0,3.0,143.0,388.0,55607.0,19605500.0,2314433.0,11.76,0.02,0.0,0.0,195.22,2401735.0,186.71,0.503447012975625,2311495.1853606584,477.25,312.82,347.9,11908.6,248.55499,0.291264,14218.925952,8927.824128,239.80056384,26364.4599936,34.154040256,14.13795456,11.74958976,237.05103168
510000,510600,四川省,德阳市,2018,0,5.618184490105457,1.889821086128914,35.0,6.0,172.0,387.0,62569.0,22138673.0,2433040.0,10.99,0.01,0.0,0.0,194.9,2719508.0,190.77,0.503553813599829,2433040.0,476.72,311.3,347.4,12943.6,248.13,0.243504,10406.873952,7595.863776,199.551528,22128.2311968,34.000304944,10.522051344,10.219375872,209.4012648
510000,510600,四川省,德阳市,2019,0,5.618184490105457,1.889821086128914,163.0,6.0,329.0,384.0,65745.0,23360000.0,2345344.0,10.04,0.01,0.0,0.0,194.9,2881965.0,194.83,0.508014296193404,2345344.0,477.92,310.71,346.7,14538.2,219.60001,0.287352,10761.619752,9288.940752,253.82664216,26071.3320192,32.657581696,14.16070656,11.655284472,236.56540752
510000,510600,四川省,德阳市,2020,0,5.618184490105457,1.889821086128914,297.0,5.0,621.0,382.5,69443.0,24040000.0,2730944.0,11.36,0.4395462872982207,0.0,0.4324216549383806,194.9,3095311.0,194.83,0.508014296193404,2730944.0,483.58,310.51,345.7,14761.6,218.8,0.292,13863.868,11273.828,259.5004,26349.5252,34.04174,12.090844,14.454292,240.31892
510000,510600,四川省,德阳市,2021,2,6.143118873307556,1.9661494979645795,378.0,7.0,992.0,381.0,76824.0,26570000.0,2811106.0,10.58,0.4926772209679839,0.0,0.497105653401654,194.9,3264015.0,194.83,0.508014296193404,2811106.0,491.83,312.73,345.9,16390.6,220.39999,0.30832,9297.69792,10237.14896,251.6785328,27870.216416,33.10935632,14.3954608,15.28743056,266.2589856
510000,510600,四川省,德阳市,2022,0,6.143118873307556,1.9661494979645795,114.0,20.0,1086.0,378.0,81412.0,28170000.0,2963484.0,10.52,0.1408358422560027,0.0,0.1735433890716748,194.9,3503432.0,194.83,0.508014296193404,2963484.0,504.45,317.8,346.1,17415.9,220.812,0.316344,11973.936744,10301.74236,260.7623592,28495.0970472,32.683912312,15.743808192,15.42018828,266.5040028
510000,510600,四川省,德阳市,2023,2,6.660317004153512,2.036053367250436,193.0,18.0,1261.0,386.699,87197.0,30140000.0,3038112.0,10.08,0.2420459180461804,0.0,0.2996907968498448,194.9,3915120.0,194.83,0.508014296193404,3037984.2875509816,,,347.57,17732.929807086242,-451.2903470699093,0.4595282871070579,18229.932685456664,16149.449970956448,390.6597134920812,41574.49994130938,30.505666620083502,20.628615725467952,20.56480891943536,391.589996958508
510000,510700,四川省,绵阳市,2013,4,0.730727073438071,0.5485415938830727,79.0,0.0,90.0,547.4,26602.0,14551243.0,2389314.0,16.42,0.11,0.0,0.0,216.42,2906401.0,206.1,0.395374328619971,2389314.0,662.1,420.2,464.3,6162.35,443.57999,0.231726,8848.689036,7722.26895,186.26367606,21084.5865318,33.632864698,10.0569084,10.166514798,193.22935962
510000,510700,四川省,绵阳市,2014,3,1.2773743037587706,0.8230231581827238,362.0,2.0,450.0,548.8,33558.0,15798910.0,2475689.0,15.67,0.09,0.0,0.0,215.94,2946402.0,190.09,0.393491016436459,2475689.0,660.07,418.8,468.2,8911.36,444.51001,0.213928,10425.567152,7904.211744,175.82956248,19352.5472712,34.594895152,10.384492976,10.007765768,179.5176812
510000,510700,四川省,绵阳市,2015,4,2.0106734164668443,1.1021637801387103,351.0,4.0,797.0,545.48,35754.0,17003318.0,2599807.0,15.29,0.09,0.0,0.0,220.9,3042238.0,174.08,0.404964434993034,2599807.0,663.6,419.76,471.6,9786.92,444.54999,0.22715,10737.60765,6881.50925,183.1487735,20631.80735,33.81129825,11.0549362,10.5188622,201.6387835
510000,510700,四川省,绵阳市,2016,6,3.111590847659505,1.4138100211738782,305.0,13.0,1089.0,545.0,38202.0,18304207.0,2802374.0,15.31,0.08,0.0,0.0,223.7,3350412.0,158.07,0.410506621666239,2802374.0,664.57,420.39,475.9,10683.7,444.32999,0.247464,10916.131968,9179.429616,199.08231336,22277.699136,33.789148528,10.939393584,10.118555496,201.83658768
510000,510700,四川省,绵阳市,2017,2,3.484030326244235,1.500522268399406,261.0,47.0,1303.0,537.0,43015.0,20747500.0,2907886.0,14.195,0.08,0.0,0.0,230.57,3650643.0,142.06,0.423419395700607,2910860.9186586738,660.18,401.81,479.2,11637.9,444.323,0.2294,8708.2534,9055.7944,206.086078,20670.8899,33.62268,10.2757436,10.981378,201.601308
510000,510700,四川省,绵阳市,2018,1,3.670597490423339,1.541287005771696,167.0,68.0,1402.0,536.0,47538.0,23038214.0,3013398.0,13.08,0.07,0.0,0.0,229.7,4081461.0,126.05,0.428291682208131,3013398.0,661.96,400.2,481.9,12676.2,444.10001,0.247228,11657.294656,8293.26326,206.3488502,22297.864162,34.64504152,10.25130902,11.96830748,211.28352108
510000,510700,四川省,绵阳市,2019,2,4.0472453246982925,1.6188426142010244,277.0,97.0,1582.0,531.0,58685.0,28560000.0,3024504.0,10.59,0.04,0.0,0.0,229.7,4534296.0,110.04,0.433847236835418,3024504.0,666.89,399.87,484.9,13991.7,352.29999,0.276588,13486.154292,8861.049756,225.74006208,25118.754102,34.166205904,12.897851616,13.61781018,232.28690004
510000,510700,四川省,绵阳市,2020,9,5.748568576116062,1.909330419598324,371.0,72.0,1881.0,529.0,61936.0,30100000.0,3711330.0,12.33,0.2662467934276336,0.0,0.289676131719041,229.7,4446984.0,110.04,0.433847236835418,3711330.0,674.53,401.5,487.1,15038.3,355.20001,0.28856,12482.81704,9022.11696,252.1062152,26243.493184,32.66163064,12.75377488,13.97409512,245.7896368
510000,510700,四川省,绵阳市,2021,6,6.887088500214733,2.0652270553767016,509.0,95.0,2295.0,527.0,68696.0,33500000.0,3768750.0,11.25,0.0758893351811096,0.0,0.1383453921638633,229.7,4665237.0,110.04,0.433847236835418,3768750.0,677.43,402.99,488.3,16623.6,355.0,0.288476,10253.013992,11205.85022,250.72603064,26007.8711036,32.757233068,13.790883656,12.039257384,253.81272384
510000,510700,四川省,绵阳市,2022,0,6.887088500214733,2.0652270553767016,1223.0,80.0,3438.0,526.0,74171.0,36270000.0,3815604.0,10.52,0.1490095793205412,0.0,0.2557053368623414,229.7,5010834.0,110.04,0.433847236835418,3815604.0,696.18,413.2,489.8,17345.8,355.35,0.2877,13030.7961,9158.3541,247.292535,26018.58105,32.2496497,12.5647221,14.281428,241.981593
510000,510700,四川省,绵阳市,2023,2,7.259342198555227,2.111344947382908,1137.0,232.0,4343.0,537.268,82347.0,40390000.0,3933986.0,9.74,-0.9649034165820324,0.0,-0.7591977529827787,229.7,5775968.0,110.04,0.433847236835418,3934132.494303687,,,479.12,19152.902495274782,4639.431693533843,0.4593599883930744,18084.43278382709,16477.047676778537,389.9840761473399,41574.83078651664,44.67367046023992,20.45017744380856,20.32502523415891,392.0099583521562
510000,510800,四川省,广元市,2013,0,0.0,0.0,9.0,1.0,12.0,310.2,16734.0,5187500.0,943088.0,18.18,0.03,0.0,0.0,135.2,1772708.0,125.12,0.470986460348162,943088.0,469.32,258.5,247.3,4781.56,352.64999,0.24882,8525.8173,9709.20522,201.7109094,22444.584162,34.8805285,12.24045108,10.47581964,216.386313
510000,510800,四川省,广元市,2014,2,0.6449532408900355,0.4977119588224776,42.0,1.0,53.0,310.1,22117.0,5661920.0,958563.0,16.93,0.07,0.0,0.0,135.47,1923836.0,127.07,0.479200257981296,958563.0,421.31,259.89,246.7,6700.86,352.89999,0.236844,7336.716588,8911.729188,208.34929836,21403.710702,33.282867316,10.75034916,11.037404088,211.71958848
510000,510800,四川省,广元市,2015,8,3.265240817451564,1.4504986429959528,270.0,1.0,322.0,305.31,23263.0,6054300.0,997749.0,16.48,0.04,0.0,0.0,139.94,2096211.0,129.02,0.503417804024067,997749.0,428.12,263.24,246.8,7396.96,353.14999,0.24052,10912.3924,9480.81736,204.2784464,21691.632928,34.29294144,11.93315928,11.62769888,205.2188796
510000,510800,四川省,广元市,2016,11,6.8717981945007445,2.063286523560162,355.0,4.0,673.0,305.0,25072.0,6600100.0,1064596.0,16.13,0.04,0.0,0.0,142.7,2305016.0,130.97,0.514800937075511,1064596.0,432.57,264.63,243.8,8121.86,353.60001,0.240336,9580.033296,9214.962912,206.04726288,21811.09284,34.89286,10.683896544,10.77065784,208.21028688
510000,510800,四川省,广元市,2017,2,7.5318642011014045,2.143807884062067,306.0,17.0,962.0,303.0,27653.0,7321200.0,1122861.0,15.43,0.04,0.0,0.0,157.11,2507023.0,132.92,0.51913976789066,1124463.2342054804,495.44,312.82,241.3,8958.13,352.80499,0.241536,10870.569216,8848.67136,206.30072832,21852.0276096,32.881692544,11.441318784,11.18673984,204.08825856
510000,510800,四川省,广元市,2018,12,11.518575164556554,2.5272135544478216,139.0,123.0,978.0,301.0,30105.0,8018500.0,1181125.0,14.73,0.05,0.0,0.0,156.4,2770144.0,134.87,0.520184114779069,1181125.0,498.6,311.31,237.9,9934.14,353.48001,0.243656,11209.637936,7866.43396,218.76166648,22158.7101456,33.4639278,10.484761336,9.761833984,215.91332784
