GDP_percapita,TaxRevenue_percent_GDP
1401.0,980.0
13420.602275752126,15.361835350234273
16734.617112289307,5.281654191358942
109.593813612988,0.91477329322806
2041.42863698585,11.822314461682575
5634.08393191094,14.609039835267051
18744.3192278346,18.371737201790676
105561.137468992,31.9858840492082
